1.34000e+01	1.67170e-01	1.26971e+00	2.30177e+01	1.32242e-02	2.08036e-01	3.64034e+00	6.82952e+00	5.58425e-01	1.46486e+00	2.71041e+02	2.73526e+02	7.89577e+01
1.35000e+01	1.67168e-01	1.26970e+00	2.30180e+01	1.32237e-02	2.08045e-01	3.64009e+00	6.83042e+00	5.58391e-01	1.46479e+00	2.71044e+02	2.73546e+02	7.89517e+01
1.36000e+01	1.67165e-01	1.26970e+00	2.30184e+01	1.32233e-02	2.08054e-01	3.63986e+00	6.83134e+00	5.58358e-01	1.46471e+00	2.71046e+02	2.73566e+02	7.89457e+01
1.37000e+01	1.67163e-01	1.26970e+00	2.30188e+01	1.32229e-02	2.08063e-01	3.63964e+00	6.83229e+00	5.58326e-01	1.46464e+00	2.71049e+02	2.73586e+02	7.89398e+01
1.38000e+01	1.67162e-01	1.26970e+00	2.30191e+01	1.32226e-02	2.08070e-01	3.63943e+00	6.83325e+00	5.58294e-01	1.46457e+00	2.71052e+02	2.73606e+02	7.89339e+01
1.39000e+01	1.67160e-01	1.26970e+00	2.30194e+01	1.32222e-02	2.08078e-01	3.63923e+00	6.83423e+00	5.58263e-01	1.46451e+00	2.71055e+02	2.73625e+02	7.89280e+01
1.40000e+01	1.67159e-01	1.26970e+00	2.30198e+01	1.32220e-02	2.08084e-01	3.63904e+00	6.83523e+00	5.58232e-01	1.46444e+00	2.71057e+02	2.73645e+02	7.89221e+01
1.41000e+01	1.67157e-01	1.26970e+00	2.30201e+01	1.32217e-02	2.08090e-01	3.63886e+00	6.83625e+00	5.58202e-01	1.46438e+00	2.71060e+02	2.73665e+02	7.89163e+01
1.42000e+01	1.67156e-01	1.26970e+00	2.30204e+01	1.32215e-02	2.08096e-01	3.63870e+00	6.83728e+00	5.58173e-01	1.46432e+00	2.71063e+02	2.73684e+02	7.89104e+01
1.43000e+01	1.67155e-01	1.26969e+00	2.30206e+01	1.32212e-02	2.08101e-01	3.63854e+00	6.83833e+00	5.58145e-01	1.46427e+00	2.71065e+02	2.73704e+02	7.89046e+01
1.44000e+01	1.67155e-01	1.26969e+00	2.30209e+01	1.32211e-02	2.08106e-01	3.63839e+00	6.83940e+00	5.58117e-01	1.46421e+00	2.71068e+02	2.73724e+02	7.88988e+01
1.45000e+01	1.67154e-01	1.26969e+00	2.30212e+01	1.32209e-02	2.08110e-01	3.63826e+00	6.84047e+00	5.58089e-01	1.46416e+00	2.71070e+02	2.73743e+02	7.88930e+01
1.46000e+01	1.67153e-01	1.26969e+00	2.30214e+01	1.32208e-02	2.08113e-01	3.63813e+00	6.84157e+00	5.58062e-01	1.46411e+00	2.71073e+02	2.73763e+02	7.88872e+01
1.47000e+01	1.67153e-01	1.26969e+00	2.30217e+01	1.32207e-02	2.08117e-01	3.63801e+00	6.84267e+00	5.58036e-01	1.46406e+00	2.71076e+02	2.73782e+02	7.88815e+01
1.48000e+01	1.67153e-01	1.26969e+00	2.30219e+01	1.32206e-02	2.08119e-01	3.63790e+00	6.84379e+00	5.58010e-01	1.46401e+00	2.71078e+02	2.73802e+02	7.88757e+01
1.49000e+01	1.67153e-01	1.26969e+00	2.30221e+01	1.32205e-02	2.08122e-01	3.63780e+00	6.84493e+00	5.57985e-01	1.46397e+00	2.71081e+02	2.73821e+02	7.88700e+01
1.50000e+01	1.67153e-01	1.26969e+00	2.30223e+01	1.32205e-02	2.08123e-01	3.63770e+00	6.84607e+00	5.57960e-01	1.46392e+00	2.71083e+02	2.73840e+02	7.88643e+01
1.51000e+01	1.67153e-01	1.26969e+00	2.30225e+01	1.32205e-02	2.08125e-01	3.63761e+00	6.84722e+00	5.57936e-01	1.46388e+00	2.71086e+02	2.73860e+02	7.88586e+01
1.52000e+01	1.67153e-01	1.26969e+00	2.30227e+01	1.32205e-02	2.08126e-01	3.63754e+00	6.84839e+00	5.57912e-01	1.46384e+00	2.71088e+02	2.73879e+02	7.88529e+01
1.53000e+01	1.67154e-01	1.26969e+00	2.30229e+01	1.32205e-02	2.08127e-01	3.63747e+00	6.84957e+00	5.57888e-01	1.46380e+00	2.71091e+02	2.73898e+02	7.88473e+01
1.54000e+01	1.67154e-01	1.26969e+00	2.30231e+01	1.32205e-02	2.08127e-01	3.63740e+00	6.85076e+00	5.57865e-01	1.46377e+00	2.71093e+02	2.73917e+02	7.88416e+01
1.55000e+01	1.67155e-01	1.26969e+00	2.30233e+01	1.32206e-02	2.08127e-01	3.63735e+00	6.85195e+00	5.57843e-01	1.46373e+00	2.71096e+02	2.73937e+02	7.88360e+01
1.56000e+01	1.67156e-01	1.26969e+00	2.30234e+01	1.32207e-02	2.08126e-01	3.63730e+00	6.85316e+00	5.57820e-01	1.46370e+00	2.71098e+02	2.73956e+02	7.88304e+01
1.57000e+01	1.67156e-01	1.26969e+00	2.30236e+01	1.32208e-02	2.08126e-01	3.63725e+00	6.85438e+00	5.57799e-01	1.46367e+00	2.71100e+02	2.73975e+02	7.88248e+01
1.58000e+01	1.67157e-01	1.26969e+00	2.30237e+01	1.32209e-02	2.08125e-01	3.63722e+00	6.85560e+00	5.57777e-01	1.46364e+00	2.71103e+02	2.73994e+02	7.88192e+01
1.59000e+01	1.67158e-01	1.26969e+00	2.30239e+01	1.32210e-02	2.08123e-01	3.63719e+00	6.85683e+00	5.57756e-01	1.46361e+00	2.71105e+02	2.74013e+02	7.88136e+01
1.60000e+01	1.67159e-01	1.26969e+00	2.30240e+01	1.32212e-02	2.08121e-01	3.63716e+00	6.85807e+00	5.57735e-01	1.46358e+00	2.71108e+02	2.74032e+02	7.88081e+01
1.61000e+01	1.67161e-01	1.26969e+00	2.30241e+01	1.32214e-02	2.08119e-01	3.63714e+00	6.85932e+00	5.57715e-01	1.46355e+00	2.71110e+02	2.74051e+02	7.88025e+01
1.62000e+01	1.67162e-01	1.26969e+00	2.30243e+01	1.32215e-02	2.08117e-01	3.63713e+00	6.86058e+00	5.57695e-01	1.46353e+00	2.71112e+02	2.74070e+02	7.87970e+01
1.63000e+01	1.67163e-01	1.26969e+00	2.30244e+01	1.32217e-02	2.08114e-01	3.63712e+00	6.86184e+00	5.57675e-01	1.46350e+00	2.71115e+02	2.74089e+02	7.87915e+01
1.64000e+01	1.67165e-01	1.26969e+00	2.30245e+01	1.32219e-02	2.08112e-01	3.63712e+00	6.86311e+00	5.57655e-01	1.46348e+00	2.71117e+02	2.74108e+02	7.87860e+01
1.65000e+01	1.67166e-01	1.26969e+00	2.30246e+01	1.32222e-02	2.08108e-01	3.63712e+00	6.86438e+00	5.57636e-01	1.46346e+00	2.71119e+02	2.74126e+02	7.87806e+01
1.66000e+01	1.67168e-01	1.26969e+00	2.30247e+01	1.32224e-02	2.08105e-01	3.63713e+00	6.86567e+00	5.57617e-01	1.46344e+00	2.71121e+02	2.74145e+02	7.87751e+01
1.67000e+01	1.67170e-01	1.26969e+00	2.30247e+01	1.32227e-02	2.08101e-01	3.63715e+00	6.86695e+00	5.57599e-01	1.46342e+00	2.71124e+02	2.74164e+02	7.87696e+01
1.68000e+01	1.67172e-01	1.26969e+00	2.30248e+01	1.32229e-02	2.08097e-01	3.63716e+00	6.86825e+00	5.57580e-01	1.46340e+00	2.71126e+02	2.74183e+02	7.87642e+01
1.69000e+01	1.67173e-01	1.26969e+00	2.30249e+01	1.32232e-02	2.08093e-01	3.63719e+00	6.86954e+00	5.57562e-01	1.46338e+00	2.71128e+02	2.74201e+02	7.87588e+01
1.70000e+01	1.67175e-01	1.26969e+00	2.30250e+01	1.32235e-02	2.08089e-01	3.63721e+00	6.87085e+00	5.57544e-01	1.46336e+00	2.71130e+02	2.74220e+02	7.87534e+01
1.71000e+01	1.67177e-01	1.26969e+00	2.30250e+01	1.32238e-02	2.08084e-01	3.63725e+00	6.87215e+00	5.57527e-01	1.46335e+00	2.71133e+02	2.74239e+02	7.87480e+01
1.72000e+01	1.67179e-01	1.26969e+00	2.30251e+01	1.32241e-02	2.08079e-01	3.63728e+00	6.87347e+00	5.57509e-01	1.46333e+00	2.71135e+02	2.74257e+02	7.87426e+01
1.73000e+01	1.67182e-01	1.26969e+00	2.30251e+01	1.32244e-02	2.08074e-01	3.63732e+00	6.87478e+00	5.57492e-01	1.46332e+00	2.71137e+02	2.74276e+02	7.87373e+01
1.74000e+01	1.67184e-01	1.26969e+00	2.30252e+01	1.32248e-02	2.08069e-01	3.63737e+00	6.87610e+00	5.57475e-01	1.46331e+00	2.71139e+02	2.74295e+02	7.87319e+01
1.75000e+01	1.67186e-01	1.26969e+00	2.30252e+01	1.32251e-02	2.08064e-01	3.63741e+00	6.87743e+00	5.57458e-01	1.46330e+00	2.71141e+02	2.74313e+02	7.87266e+01
1.76000e+01	1.67188e-01	1.26969e+00	2.30253e+01	1.32255e-02	2.08058e-01	3.63746e+00	6.87876e+00	5.57442e-01	1.46328e+00	2.71144e+02	2.74332e+02	7.87213e+01
1.77000e+01	1.67191e-01	1.26969e+00	2.30253e+01	1.32258e-02	2.08052e-01	3.63752e+00	6.88009e+00	5.57425e-01	1.46327e+00	2.71146e+02	2.74350e+02	7.87160e+01
1.78000e+01	1.67193e-01	1.26969e+00	2.30253e+01	1.32262e-02	2.08046e-01	3.63758e+00	6.88142e+00	5.57409e-01	1.46326e+00	2.71148e+02	2.74368e+02	7.87107e+01
1.79000e+01	1.67196e-01	1.26969e+00	2.30253e+01	1.32266e-02	2.08040e-01	3.63764e+00	6.88276e+00	5.57393e-01	1.46326e+00	2.71150e+02	2.74387e+02	7.87054e+01
1.80000e+01	1.67198e-01	1.26969e+00	2.30254e+01	1.32270e-02	2.08034e-01	3.63771e+00	6.88410e+00	5.57378e-01	1.46325e+00	2.71152e+02	2.74405e+02	7.87002e+01
1.81000e+01	1.67201e-01	1.26969e+00	2.30254e+01	1.32274e-02	2.08028e-01	3.63777e+00	6.88545e+00	5.57362e-01	1.46324e+00	2.71154e+02	2.74423e+02	7.86949e+01
1.82000e+01	1.67203e-01	1.26969e+00	2.30254e+01	1.32278e-02	2.08021e-01	3.63784e+00	6.88679e+00	5.57347e-01	1.46323e+00	2.71156e+02	2.74442e+02	7.86897e+01
1.83000e+01	1.67206e-01	1.26969e+00	2.30254e+01	1.32282e-02	2.08014e-01	3.63792e+00	6.88814e+00	5.57331e-01	1.46323e+00	2.71158e+02	2.74460e+02	7.86845e+01
1.84000e+01	1.67208e-01	1.26970e+00	2.30254e+01	1.32286e-02	2.08007e-01	3.63800e+00	6.88949e+00	5.57316e-01	1.46322e+00	2.71160e+02	2.74478e+02	7.86793e+01
1.85000e+01	1.67211e-01	1.26970e+00	2.30254e+01	1.32290e-02	2.08000e-01	3.63808e+00	6.89085e+00	5.57301e-01	1.46322e+00	2.71163e+02	2.74496e+02	7.86741e+01
1.86000e+01	1.67214e-01	1.26970e+00	2.30254e+01	1.32294e-02	2.07993e-01	3.63816e+00	6.89220e+00	5.57286e-01	1.46321e+00	2.71165e+02	2.74515e+02	7.86689e+01
1.87000e+01	1.67217e-01	1.26970e+00	2.30254e+01	1.32299e-02	2.07986e-01	3.63824e+00	6.89356e+00	5.57272e-01	1.46321e+00	2.71167e+02	2.74533e+02	7.86637e+01
1.88000e+01	1.67220e-01	1.26970e+00	2.30254e+01	1.32303e-02	2.07978e-01	3.63833e+00	6.89492e+00	5.57257e-01	1.46320e+00	2.71169e+02	2.74551e+02	7.86586e+01
1.89000e+01	1.67222e-01	1.26970e+00	2.30254e+01	1.32308e-02	2.07971e-01	3.63842e+00	6.89628e+00	5.57243e-01	1.46320e+00	2.71171e+02	2.74569e+02	7.86534e+01
1.90000e+01	1.67225e-01	1.26970e+00	2.30253e+01	1.32312e-02	2.07963e-01	3.63851e+00	6.89764e+00	5.57229e-01	1.46320e+00	2.71173e+02	2.74587e+02	7.86483e+01
1.91000e+01	1.67228e-01	1.26970e+00	2.30253e+01	1.32317e-02	2.07955e-01	3.63861e+00	6.89900e+00	5.57214e-01	1.46320e+00	2.71175e+02	2.74605e+02	7.86432e+01
1.92000e+01	1.67231e-01	1.26970e+00	2.30253e+01	1.32322e-02	2.07947e-01	3.63871e+00	6.90037e+00	5.57201e-01	1.46320e+00	2.71177e+02	2.74623e+02	7.86381e+01
1.93000e+01	1.67234e-01	1.26970e+00	2.30253e+01	1.32327e-02	2.07939e-01	3.63881e+00	6.90173e+00	5.57187e-01	1.46320e+00	2.71179e+02	2.74641e+02	7.86330e+01
1.94000e+01	1.67237e-01	1.26970e+00	2.30252e+01	1.32331e-02	2.07931e-01	3.63891e+00	6.90310e+00	5.57173e-01	1.46320e+00	2.71181e+02	2.74659e+02	7.86279e+01
1.95000e+01	1.67240e-01	1.26970e+00	2.30252e+01	1.32336e-02	2.07923e-01	3.63901e+00	6.90446e+00	5.57159e-01	1.46320e+00	2.71183e+02	2.74677e+02	7.86229e+01
1.96000e+01	1.67243e-01	1.26970e+00	2.30252e+01	1.32341e-02	2.07915e-01	3.63911e+00	6.90583e+00	5.57146e-01	1.46320e+00	2.71184e+02	2.74695e+02	7.86178e+01
1.97000e+01	1.67247e-01	1.26971e+00	2.30251e+01	1.32346e-02	2.07906e-01	3.63922e+00	6.90720e+00	5.57132e-01	1.46320e+00	2.71186e+02	2.74713e+02	7.86128e+01
1.98000e+01	1.67250e-01	1.26971e+00	2.30251e+01	1.32351e-02	2.07898e-01	3.63933e+00	6.90857e+00	5.57119e-01	1.46320e+00	2.71188e+02	2.74731e+02	7.86078e+01
1.99000e+01	1.67253e-01	1.26971e+00	2.30250e+01	1.32356e-02	2.07889e-01	3.63944e+00	6.90994e+00	5.57106e-01	1.46320e+00	2.71190e+02	2.74748e+02	7.86028e+01
2.00000e+01	1.67256e-01	1.26971e+00	2.30250e+01	1.32361e-02	2.07881e-01	3.63955e+00	6.91131e+00	5.57093e-01	1.46320e+00	2.71192e+02	2.74766e+02	7.85978e+01
2.01000e+01	1.67259e-01	1.26971e+00	2.30249e+01	1.32366e-02	2.07872e-01	3.63967e+00	6.91268e+00	5.57080e-01	1.46321e+00	2.71194e+02	2.74784e+02	7.85928e+01
2.02000e+01	1.67263e-01	1.26971e+00	2.30249e+01	1.32371e-02	2.07863e-01	3.63978e+00	6.91405e+00	5.57067e-01	1.46321e+00	2.71196e+02	2.74802e+02	7.85878e+01
2.03000e+01	1.67266e-01	1.26971e+00	2.30248e+01	1.32377e-02	2.07854e-01	3.63990e+00	6.91542e+00	5.57054e-01	1.46321e+00	2.71198e+02	2.74819e+02	7.85829e+01
2.04000e+01	1.67269e-01	1.26971e+00	2.30248e+01	1.32382e-02	2.07845e-01	3.64002e+00	6.91679e+00	5.57041e-01	1.46322e+00	2.71200e+02	2.74837e+02	7.85779e+01
2.05000e+01	1.67272e-01	1.26971e+00	2.30247e+01	1.32387e-02	2.07836e-01	3.64014e+00	6.91816e+00	5.57028e-01	1.46322e+00	2.71201e+02	2.74855e+02	7.85730e+01
2.06000e+01	1.67276e-01	1.26971e+00	2.30247e+01	1.32392e-02	2.07827e-01	3.64026e+00	6.91953e+00	5.57016e-01	1.46323e+00	2.71203e+02	2.74872e+02	7.85681e+01
2.07000e+01	1.67279e-01	1.26971e+00	2.30246e+01	1.32398e-02	2.07818e-01	3.64038e+00	6.92090e+00	5.57003e-01	1.46323e+00	2.71205e+02	2.74890e+02	7.85632e+01
2.08000e+01	1.67282e-01	1.26972e+00	2.30245e+01	1.32403e-02	2.07809e-01	3.64051e+00	6.92227e+00	5.56991e-01	1.46323e+00	2.71207e+02	2.74907e+02	7.85583e+01
2.09000e+01	1.67286e-01	1.26972e+00	2.30245e+01	1.32408e-02	2.07800e-01	3.64063e+00	6.92364e+00	5.56978e-01	1.46324e+00	2.71209e+02	2.74925e+02	7.85534e+01
2.10000e+01	1.67289e-01	1.26972e+00	2.30244e+01	1.32414e-02	2.07791e-01	3.64076e+00	6.92501e+00	5.56966e-01	1.46325e+00	2.71211e+02	2.74942e+02	7.85485e+01
2.11000e+01	1.67292e-01	1.26972e+00	2.30243e+01	1.32419e-02	2.07781e-01	3.64088e+00	6.92638e+00	5.56954e-01	1.46325e+00	2.71212e+02	2.74960e+02	7.85437e+01
2.12000e+01	1.67296e-01	1.26972e+00	2.30243e+01	1.32425e-02	2.07772e-01	3.64101e+00	6.92774e+00	5.56942e-01	1.46326e+00	2.71214e+02	2.74977e+02	7.85388e+01
2.13000e+01	1.67299e-01	1.26972e+00	2.30242e+01	1.32430e-02	2.07762e-01	3.64114e+00	6.92911e+00	5.56929e-01	1.46326e+00	2.71216e+02	2.74995e+02	7.85340e+01
2.14000e+01	1.67303e-01	1.26972e+00	2.30241e+01	1.32436e-02	2.07753e-01	3.64127e+00	6.93048e+00	5.56917e-01	1.46327e+00	2.71218e+02	2.75012e+02	7.85292e+01
2.15000e+01	1.67306e-01	1.26972e+00	2.30241e+01	1.32441e-02	2.07743e-01	3.64140e+00	6.93185e+00	5.56905e-01	1.46328e+00	2.71219e+02	2.75029e+02	7.85244e+01
2.16000e+01	1.67310e-01	1.26972e+00	2.30240e+01	1.32447e-02	2.07734e-01	3.64154e+00	6.93321e+00	5.56894e-01	1.46328e+00	2.71221e+02	2.75047e+02	7.85196e+01
2.17000e+01	1.67313e-01	1.26972e+00	2.30239e+01	1.32452e-02	2.07724e-01	3.64167e+00	6.93458e+00	5.56882e-01	1.46329e+00	2.71223e+02	2.75064e+02	7.85148e+01
2.18000e+01	1.67317e-01	1.26973e+00	2.30238e+01	1.32458e-02	2.07714e-01	3.64180e+00	6.93594e+00	5.56870e-01	1.46330e+00	2.71225e+02	2.75081e+02	7.85100e+01
2.19000e+01	1.67320e-01	1.26973e+00	2.30237e+01	1.32464e-02	2.07705e-01	3.64194e+00	6.93730e+00	5.56858e-01	1.46331e+00	2.71226e+02	2.75098e+02	7.85052e+01
2.20000e+01	1.67324e-01	1.26973e+00	2.30237e+01	1.32469e-02	2.07695e-01	3.64207e+00	6.93867e+00	5.56846e-01	1.46331e+00	2.71228e+02	2.75116e+02	7.85005e+01
2.21000e+01	1.67327e-01	1.26973e+00	2.30236e+01	1.32475e-02	2.07685e-01	3.64221e+00	6.94003e+00	5.56835e-01	1.46332e+00	2.71230e+02	2.75133e+02	7.84958e+01
2.22000e+01	1.67331e-01	1.26973e+00	2.30235e+01	1.32481e-02	2.07675e-01	3.64235e+00	6.94139e+00	5.56823e-01	1.46333e+00	2.71232e+02	2.75150e+02	7.84910e+01
2.23000e+01	1.67334e-01	1.26973e+00	2.30234e+01	1.32486e-02	2.07666e-01	3.64249e+00	6.94275e+00	5.56812e-01	1.46334e+00	2.71233e+02	2.75167e+02	7.84863e+01
2.24000e+01	1.67338e-01	1.26973e+00	2.30233e+01	1.32492e-02	2.07656e-01	3.64262e+00	6.94411e+00	5.56800e-01	1.46335e+00	2.71235e+02	2.75184e+02	7.84816e+01
2.25000e+01	1.67341e-01	1.26973e+00	2.30232e+01	1.32498e-02	2.07646e-01	3.64276e+00	6.94546e+00	5.56789e-01	1.46336e+00	2.71237e+02	2.75201e+02	7.84769e+01
2.26000e+01	1.67345e-01	1.26973e+00	2.30231e+01	1.32503e-02	2.07636e-01	3.64290e+00	6.94682e+00	5.56777e-01	1.46337e+00	2.71238e+02	2.75218e+02	7.84722e+01
2.27000e+01	1.67348e-01	1.26973e+00	2.30230e+01	1.32509e-02	2.07626e-01	3.64304e+00	6.94818e+00	5.56766e-01	1.46337e+00	2.71240e+02	2.75235e+02	7.84676e+01
2.28000e+01	1.67352e-01	1.26974e+00	2.30229e+01	1.32515e-02	2.07616e-01	3.64318e+00	6.94953e+00	5.56755e-01	1.46338e+00	2.71241e+02	2.75252e+02	7.84629e+01
2.29000e+01	1.67355e-01	1.26974e+00	2.30229e+01	1.32520e-02	2.07606e-01	3.64333e+00	6.95088e+00	5.56744e-01	1.46339e+00	2.71243e+02	2.75269e+02	7.84583e+01
2.30000e+01	1.67359e-01	1.26974e+00	2.30228e+01	1.32526e-02	2.07596e-01	3.64347e+00	6.95223e+00	5.56732e-01	1.46340e+00	2.71245e+02	2.75286e+02	7.84536e+01
2.31000e+01	1.67363e-01	1.26974e+00	2.30227e+01	1.32532e-02	2.07586e-01	3.64361e+00	6.95359e+00	5.56721e-01	1.46341e+00	2.71246e+02	2.75303e+02	7.84490e+01
2.32000e+01	1.67366e-01	1.26974e+00	2.30226e+01	1.32538e-02	2.07576e-01	3.64375e+00	6.95493e+00	5.56710e-01	1.46342e+00	2.71248e+02	2.75320e+02	7.84444e+01
2.33000e+01	1.67370e-01	1.26974e+00	2.30225e+01	1.32543e-02	2.07566e-01	3.64390e+00	6.95628e+00	5.56699e-01	1.46343e+00	2.71250e+02	2.75337e+02	7.84398e+01
2.34000e+01	1.67373e-01	1.26974e+00	2.30224e+01	1.32549e-02	2.07556e-01	3.64404e+00	6.95763e+00	5.56688e-01	1.46344e+00	2.71251e+02	2.75354e+02	7.84352e+01
2.35000e+01	1.67377e-01	1.26974e+00	2.30223e+01	1.32555e-02	2.07546e-01	3.64419e+00	6.95897e+00	5.56677e-01	1.46345e+00	2.71253e+02	2.75370e+02	7.84306e+01
2.36000e+01	1.67381e-01	1.26974e+00	2.30222e+01	1.32561e-02	2.07536e-01	3.64433e+00	6.96032e+00	5.56666e-01	1.46346e+00	2.71254e+02	2.75387e+02	7.84261e+01
2.37000e+01	1.67384e-01	1.26975e+00	2.30221e+01	1.32567e-02	2.07526e-01	3.64448e+00	6.96166e+00	5.56655e-01	1.46347e+00	2.71256e+02	2.75404e+02	7.84215e+01
2.38000e+01	1.67388e-01	1.26975e+00	2.30220e+01	1.32572e-02	2.07515e-01	3.64462e+00	6.96300e+00	5.56644e-01	1.46348e+00	2.71257e+02	2.75421e+02	7.84170e+01
2.39000e+01	1.67391e-01	1.26975e+00	2.30219e+01	1.32578e-02	2.07505e-01	3.64477e+00	6.96434e+00	5.56633e-01	1.46349e+00	2.71259e+02	2.75437e+02	7.84125e+01
2.40000e+01	1.67395e-01	1.26975e+00	2.30218e+01	1.32584e-02	2.07495e-01	3.64491e+00	6.96568e+00	5.56622e-01	1.46351e+00	2.71261e+02	2.75454e+02	7.84079e+01
2.41000e+01	1.67399e-01	1.26975e+00	2.30217e+01	1.32590e-02	2.07485e-01	3.64506e+00	6.96702e+00	5.56612e-01	1.46352e+00	2.71262e+02	2.75471e+02	7.84034e+01
2.42000e+01	1.67402e-01	1.26975e+00	2.30216e+01	1.32596e-02	2.07475e-01	3.64521e+00	6.96835e+00	5.56601e-01	1.46353e+00	2.71264e+02	2.75487e+02	7.83989e+01
2.43000e+01	1.67406e-01	1.26975e+00	2.30215e+01	1.32602e-02	2.07465e-01	3.64535e+00	6.96968e+00	5.56590e-01	1.46354e+00	2.71265e+02	2.75504e+02	7.83944e+01
2.44000e+01	1.67409e-01	1.26975e+00	2.30214e+01	1.32607e-02	2.07454e-01	3.64550e+00	6.97102e+00	5.56579e-01	1.46355e+00	2.71267e+02	2.75520e+02	7.83900e+01
2.45000e+01	1.67413e-01	1.26975e+00	2.30213e+01	1.32613e-02	2.07444e-01	3.64565e+00	6.97235e+00	5.56569e-01	1.46356e+00	2.71268e+02	2.75537e+02	7.83855e+01
2.46000e+01	1.67417e-01	1.26976e+00	2.30212e+01	1.32619e-02	2.07434e-01	3.64580e+00	6.97368e+00	5.56558e-01	1.46357e+00	2.71270e+02	2.75553e+02	7.83811e+01
2.47000e+01	1.67420e-01	1.26976e+00	2.30211e+01	1.32625e-02	2.07424e-01	3.64594e+00	6.97500e+00	5.56547e-01	1.46358e+00	2.71271e+02	2.75570e+02	7.83766e+01
2.48000e+01	1.67424e-01	1.26976e+00	2.30209e+01	1.32631e-02	2.07414e-01	3.64609e+00	6.97633e+00	5.56537e-01	1.46359e+00	2.71273e+02	2.75586e+02	7.83722e+01
2.49000e+01	1.67427e-01	1.26976e+00	2.30208e+01	1.32636e-02	2.07404e-01	3.64624e+00	6.97765e+00	5.56526e-01	1.46361e+00	2.71274e+02	2.75603e+02	7.83678e+01
2.50000e+01	1.67431e-01	1.26976e+00	2.30207e+01	1.32642e-02	2.07393e-01	3.64639e+00	6.97898e+00	5.56516e-01	1.46362e+00	2.71276e+02	2.75619e+02	7.83633e+01
2.51000e+01	1.67435e-01	1.26976e+00	2.30206e+01	1.32648e-02	2.07383e-01	3.64654e+00	6.98030e+00	5.56505e-01	1.46363e+00	2.71277e+02	2.75636e+02	7.83589e+01
2.52000e+01	1.67438e-01	1.26976e+00	2.30205e+01	1.32654e-02	2.07373e-01	3.64669e+00	6.98162e+00	5.56495e-01	1.46364e+00	2.71278e+02	2.75652e+02	7.83546e+01
2.53000e+01	1.67442e-01	1.26976e+00	2.30204e+01	1.32660e-02	2.07363e-01	3.64683e+00	6.98293e+00	5.56484e-01	1.46365e+00	2.71280e+02	2.75668e+02	7.83502e+01
2.54000e+01	1.67446e-01	1.26976e+00	2.30203e+01	1.32666e-02	2.07353e-01	3.64698e+00	6.98425e+00	5.56474e-01	1.46366e+00	2.71281e+02	2.75685e+02	7.83458e+01
2.55000e+01	1.67449e-01	1.26977e+00	2.30202e+01	1.32671e-02	2.07342e-01	3.64713e+00	6.98556e+00	5.56464e-01	1.46368e+00	2.71283e+02	2.75701e+02	7.83415e+01
2.56000e+01	1.67453e-01	1.26977e+00	2.30201e+01	1.32677e-02	2.07332e-01	3.64728e+00	6.98688e+00	5.56453e-01	1.46369e+00	2.71284e+02	2.75717e+02	7.83371e+01
2.57000e+01	1.67456e-01	1.26977e+00	2.30200e+01	1.32683e-02	2.07322e-01	3.64743e+00	6.98819e+00	5.56443e-01	1.46370e+00	2.71286e+02	2.75733e+02	7.83328e+01
2.58000e+01	1.67460e-01	1.26977e+00	2.30199e+01	1.32689e-02	2.07312e-01	3.64758e+00	6.98950e+00	5.56433e-01	1.46371e+00	2.71287e+02	2.75750e+02	7.83285e+01
2.59000e+01	1.67464e-01	1.26977e+00	2.30198e+01	1.32695e-02	2.07302e-01	3.64773e+00	6.99080e+00	5.56422e-01	1.46372e+00	2.71288e+02	2.75766e+02	7.83241e+01
2.60000e+01	1.67467e-01	1.26977e+00	2.30196e+01	1.32701e-02	2.07291e-01	3.64788e+00	6.99211e+00	5.56412e-01	1.46374e+00	2.71290e+02	2.75782e+02	7.83198e+01
2.61000e+01	1.67471e-01	1.26977e+00	2.30195e+01	1.32706e-02	2.07281e-01	3.64803e+00	6.99341e+00	5.56402e-01	1.46375e+00	2.71291e+02	2.75798e+02	7.83155e+01
2.62000e+01	1.67474e-01	1.26977e+00	2.30194e+01	1.32712e-02	2.07271e-01	3.64818e+00	6.99472e+00	5.56391e-01	1.46376e+00	2.71292e+02	2.75814e+02	7.83113e+01
2.63000e+01	1.67478e-01	1.26977e+00	2.30193e+01	1.32718e-02	2.07261e-01	3.64833e+00	6.99602e+00	5.56381e-01	1.46377e+00	2.71294e+02	2.75830e+02	7.83070e+01
2.64000e+01	1.67482e-01	1.26978e+00	2.30192e+01	1.32724e-02	2.07251e-01	3.64848e+00	6.99732e+00	5.56371e-01	1.46379e+00	2.71295e+02	2.75846e+02	7.83027e+01
2.65000e+01	1.67485e-01	1.26978e+00	2.30191e+01	1.32730e-02	2.07241e-01	3.64863e+00	6.99861e+00	5.56361e-01	1.46380e+00	2.71297e+02	2.75862e+02	7.82985e+01
2.66000e+01	1.67489e-01	1.26978e+00	2.30190e+01	1.32735e-02	2.07230e-01	3.64878e+00	6.99991e+00	5.56351e-01	1.46381e+00	2.71298e+02	2.75878e+02	7.82942e+01
2.67000e+01	1.67492e-01	1.26978e+00	2.30189e+01	1.32741e-02	2.07220e-01	3.64893e+00	7.00120e+00	5.56341e-01	1.46382e+00	2.71299e+02	2.75894e+02	7.82900e+01
