1172	 1.00000e-03	 1.17200e+00	  4.719706381669508e-02	  5.826177570011359e-01	  1.134632016604875e+01	 -4.257649851453875e-04	 -1.395447405137443e-02
1173	 1.00000e-03	 1.17300e+00	  4.721535250616401e-02	  5.820256882161110e-01	  1.135542819151485e+01	 -4.240836446961181e-04	 -1.392621013827520e-02
1174	 1.00000e-03	 1.17400e+00	  4.723363883934544e-02	  5.814345005945201e-01	  1.136453747505988e+01	 -4.223960256175448e-04	 -1.389806385488635e-02
1175	 1.00000e-03	 1.17500e+00	  4.725192284494402e-02	  5.808441913632068e-01	  1.137364801893032e+01	 -4.207021405787936e-04	 -1.387003489901929e-02
1176	 1.00000e-03	 1.17600e+00	  4.727020455165450e-02	  5.802547577590529e-01	  1.138275982536770e+01	 -4.190020023434951e-04	 -1.384212297012072e-02
1177	 1.00000e-03	 1.17700e+00	  4.728848398816197e-02	  5.796661970289254e-01	  1.139187289660863e+01	 -4.172956237706617e-04	 -1.381432776926594e-02
1178	 1.00000e-03	 1.17800e+00	  4.730676118314213e-02	  5.790785064296239e-01	  1.140098723488481e+01	 -4.155830178156246e-04	 -1.378664899915206e-02
1179	 1.00000e-03	 1.17900e+00	  4.732503616526156e-02	  5.784916832278272e-01	  1.141010284242316e+01	 -4.138641975310123e-04	 -1.375908636409144e-02
1180	 1.00000e-03	 1.18000e+00	  4.734330896317801e-02	  5.779057247000400e-01	  1.141921972144577e+01	 -4.121391760677044e-04	 -1.373163957000503e-02
1181	 1.00000e-03	 1.18100e+00	  4.736157960554070e-02	  5.773206281325395e-01	  1.142833787417001e+01	 -4.104079666758728e-04	 -1.370430832441590e-02
1182	 1.00000e-03	 1.18200e+00	  4.737984812099059e-02	  5.767363908213219e-01	  1.143745730280856e+01	 -4.086705827059910e-04	 -1.367709233644274e-02
1183	 1.00000e-03	 1.18300e+00	  4.739811453816078e-02	  5.761530100720478e-01	  1.144657800956943e+01	 -4.069270376098472e-04	 -1.364999131679356e-02
1184	 1.00000e-03	 1.18400e+00	  4.741637888567674e-02	  5.755704831999890e-01	  1.145569999665605e+01	 -4.051773449417345e-04	 -1.362300497775927e-02
1185	 1.00000e-03	 1.18500e+00	  4.743464119215675e-02	  5.749888075299743e-01	  1.146482326626728e+01	 -4.034215183594848e-04	 -1.359613303320745e-02
1186	 1.00000e-03	 1.18600e+00	  4.745290148621223e-02	  5.744079803963343e-01	  1.147394782059748e+01	 -4.016595716255962e-04	 -1.356937519857619e-02
1187	 1.00000e-03	 1.18700e+00	  4.747115979644809e-02	  5.738279991428474e-01	  1.148307366183653e+01	 -3.998915186085063e-04	 -1.354273119086788e-02
1188	 1.00000e-03	 1.18800e+00	  4.748941615146312e-02	  5.732488611226858e-01	  1.149220079216991e+01	 -3.981173732836435e-04	 -1.351620072864324e-02
1189	 1.00000e-03	 1.18900e+00	  4.750767057985043e-02	  5.726705636983590e-01	  1.150132921377871e+01	 -3.963371497348357e-04	 -1.348978353201526e-02
1190	 1.00000e-03	 1.19000e+00	  4.752592311019781e-02	  5.720931042416602e-01	  1.151045892883974e+01	 -3.945508621554343e-04	 -1.346347932264334e-02
1191	 1.00000e-03	 1.19100e+00	  4.754417377108815e-02	  5.715164801336100e-01	  1.151958993952547e+01	 -3.927585248496707e-04	 -1.343728782372740e-02
1192	 1.00000e-03	 1.19200e+00	  4.756242259109994e-02	  5.709406887644021e-01	  1.152872224800421e+01	 -3.909601522340267e-04	 -1.341120876000210e-02
1193	 1.00000e-03	 1.19300e+00	  4.758066959880764e-02	  5.703657275333467e-01	  1.153785585644004e+01	 -3.891557588385601e-04	 -1.338524185773109e-02
1194	 1.00000e-03	 1.19400e+00	  4.759891482278219e-02	  5.697915938488152e-01	  1.154699076699293e+01	 -3.873453593083200e-04	 -1.335938684470149e-02
1195	 1.00000e-03	 1.19500e+00	  4.761715829159147e-02	  5.692182851281844e-01	  1.155612698181877e+01	 -3.855289684048385e-04	 -1.333364345021820e-02
1196	 1.00000e-03	 1.19600e+00	  4.763540003380076e-02	  5.686457987977799e-01	  1.156526450306941e+01	 -3.837066010075642e-04	 -1.330801140509848e-02
1197	 1.00000e-03	 1.19700e+00	  4.765364007797331e-02	  5.680741322928203e-01	  1.157440333289271e+01	 -3.818782721154608e-04	 -1.328249044166657e-02
1198	 1.00000e-03	 1.19800e+00	  4.767187845267079e-02	  5.675032830573608e-01	  1.158354347343260e+01	 -3.800439968484892e-04	 -1.325708029374825e-02
1199	 1.00000e-03	 1.19900e+00	  4.769011518645386e-02	  5.669332485442360e-01	  1.159268492682912e+01	 -3.782037904493420e-04	 -1.323178069666570e-02
1200	 1.00000e-03	 1.20000e+00	  4.770835030788263e-02	  5.663640262150031e-01	  1.160182769521848e+01	 -3.763576682850357e-04	 -1.320659138723228e-02
1201	 1.00000e-03	 1.20100e+00	  4.772658384551736e-02	  5.657956135398856e-01	  1.161097178073308e+01	 -3.745056458486391e-04	 -1.318151210374740e-02
1202	 1.00000e-03	 1.20200e+00	  4.774481582791888e-02	  5.652280079977152e-01	  1.162011718550161e+01	 -3.726477387610283e-04	 -1.315654258599160e-02
1203	 1.00000e-03	 1.20300e+00	  4.776304628364926e-02	  5.646612070758749e-01	  1.162926391164906e+01	 -3.707839627727395e-04	 -1.313168257522151e-02
1204	 1.00000e-03	 1.20400e+00	  4.778127524127235e-02	  5.640952082702410e-01	  1.163841196129677e+01	 -3.689143337657873e-04	 -1.310693181416513e-02
1205	 1.00000e-03	 1.20500e+00	  4.779950272935445e-02	  5.635300090851255e-01	  1.164756133656251e+01	 -3.670388677556452e-04	 -1.308229004701698e-02
1206	 1.00000e-03	 1.20600e+00	  4.781772877646490e-02	  5.629656070332182e-01	  1.165671203956052e+01	 -3.651575808931509e-04	 -1.305775701943349e-02
1207	 1.00000e-03	 1.20700e+00	  4.783595341117673e-02	  5.624019996355279e-01	  1.166586407240154e+01	 -3.632704894665911e-04	 -1.303333247852839e-02
1208	 1.00000e-03	 1.20800e+00	  4.785417666206727e-02	  5.618391844213245e-01	  1.167501743719289e+01	 -3.613776099038353e-04	 -1.300901617286827e-02
1209	 1.00000e-03	 1.20900e+00	  4.787239855771888e-02	  5.612771589280798e-01	  1.168417213603850e+01	 -3.594789587743931e-04	 -1.298480785246819e-02
1210	 1.00000e-03	 1.21000e+00	  4.789061912671962e-02	  5.607159207014090e-01	  1.169332817103898e+01	 -3.575745527917597e-04	 -1.296070726878735e-02
1211	 1.00000e-03	 1.21100e+00	  4.790883839766389e-02	  5.601554672950108e-01	  1.170248554429167e+01	 -3.556644088156084e-04	 -1.293671417472489e-02
1212	 1.00000e-03	 1.21200e+00	  4.792705639915323e-02	  5.595957962706088e-01	  1.171164425789067e+01	 -3.537485438542369e-04	 -1.291282832461585e-02
1213	 1.00000e-03	 1.21300e+00	  4.794527315979697e-02	  5.590369051978917e-01	  1.172080431392694e+01	 -3.518269750669607e-04	 -1.288904947422718e-02
1214	 1.00000e-03	 1.21400e+00	  4.796348870821305e-02	  5.584787916544525e-01	  1.172996571448831e+01	 -3.498997197665839e-04	 -1.286537738075381e-02
1215	 1.00000e-03	 1.21500e+00	  4.798170307302872e-02	  5.579214532257292e-01	  1.173912846165953e+01	 -3.479667954221013e-04	 -1.284181180281487e-02
1216	 1.00000e-03	 1.21600e+00	  4.799991628288134e-02	  5.573648875049440e-01	  1.174829255752238e+01	 -3.460282196612631e-04	 -1.281835250045003e-02
1217	 1.00000e-03	 1.21700e+00	  4.801812836641918e-02	  5.568090920930424e-01	  1.175745800415567e+01	 -3.440840102734120e-04	 -1.279499923511595e-02
1218	 1.00000e-03	 1.21800e+00	  4.803633935230221e-02	  5.562540645986324e-01	  1.176662480363532e+01	 -3.421341852122214e-04	 -1.277175176968289e-02
1219	 1.00000e-03	 1.21900e+00	  4.805454926920295e-02	  5.556998026379227e-01	  1.177579295803441e+01	 -3.401787625987203e-04	 -1.274860986843124e-02
1220	 1.00000e-03	 1.22000e+00	  4.807275814580731e-02	  5.551463038346617e-01	  1.178496246942323e+01	 -3.382177607242666e-04	 -1.272557329704844e-02
1221	 1.00000e-03	 1.22100e+00	  4.809096601081545e-02	  5.545935658200745e-01	  1.179413333986935e+01	 -3.362511980537185e-04	 -1.270264182262582e-02
1222	 1.00000e-03	 1.22200e+00	  4.810917289294266e-02	  5.540415862328016e-01	  1.180330557143767e+01	 -3.342790932285844e-04	 -1.267981521365571e-02
1223	 1.00000e-03	 1.22300e+00	  4.812737882092027e-02	  5.534903627188352e-01	  1.181247916619047e+01	 -3.323014650704094e-04	 -1.265709324002853e-02
1224	 1.00000e-03	 1.22400e+00	  4.814558382349653e-02	  5.529398929314571e-01	  1.182165412618749e+01	 -3.303183325841612e-04	 -1.263447567303017e-02
1225	 1.00000e-03	 1.22500e+00	  4.816378792943761e-02	  5.523901745311741e-01	  1.183083045348597e+01	 -3.283297149618003e-04	 -1.261196228533935e-02
1226	 1.00000e-03	 1.22600e+00	  4.818199116752851e-02	  5.518412051856555e-01	  1.184000815014070e+01	 -3.263356315859507e-04	 -1.258955285102528e-02
1227	 1.00000e-03	 1.22700e+00	  4.820019356657405e-02	  5.512929825696677e-01	  1.184918721820410e+01	 -3.243361020336712e-04	 -1.256724714554531e-02
1228	 1.00000e-03	 1.22800e+00	  4.821839515539988e-02	  5.507455043650101e-01	  1.185836765972628e+01	 -3.223311460803339e-04	 -1.254504494574282e-02
1229	 1.00000e-03	 1.22900e+00	  4.823659596285347e-02	  5.501987682604501e-01	  1.186754947675509e+01	 -3.203207837037328e-04	 -1.252294602984529e-02
1230	 1.00000e-03	 1.23000e+00	  4.825479601780521e-02	  5.496527719516572e-01	  1.187673267133619e+01	 -3.183050350881907e-04	 -1.250095017746240e-02
1231	 1.00000e-03	 1.23100e+00	  4.827299534914941e-02	  5.491075131411369e-01	  1.188591724551310e+01	 -3.162839206289313e-04	 -1.247905716958444e-02
1232	 1.00000e-03	 1.23200e+00	  4.829119398580538e-02	  5.485629895381650e-01	  1.189510320132726e+01	 -3.142574609364575e-04	 -1.245726678858078e-02
1233	 1.00000e-03	 1.23300e+00	  4.830939195671863e-02	  5.480191988587191e-01	  1.190429054081813e+01	 -3.122256768412837e-04	 -1.243557881819850e-02
1234	 1.00000e-03	 1.23400e+00	  4.832758929086187e-02	  5.474761388254127e-01	  1.191347926602321e+01	 -3.101885893985988e-04	 -1.241399304356137e-02
1235	 1.00000e-03	 1.23500e+00	  4.834578601723630e-02	  5.469338071674258e-01	  1.192266937897812e+01	 -3.081462198932551e-04	 -1.239250925116873e-02
1236	 1.00000e-03	 1.23600e+00	  4.836398216487269e-02	  5.463922016204370e-01	  1.193186088171667e+01	 -3.060985898448790e-04	 -1.237112722889481e-02
1237	 1.00000e-03	 1.23700e+00	  4.838217776283263e-02	  5.458513199265538e-01	  1.194105377627093e+01	 -3.040457210131547e-04	 -1.234984676598809e-02
1238	 1.00000e-03	 1.23800e+00	  4.840037284020975e-02	  5.453111598342428e-01	  1.195024806467127e+01	 -3.019876354032475e-04	 -1.232866765307097e-02
1239	 1.00000e-03	 1.23900e+00	  4.841856742613102e-02	  5.447717190982593e-01	  1.195944374894647e+01	 -2.999243552715379e-04	 -1.230758968213953e-02
1240	 1.00000e-03	 1.24000e+00	  4.843676154975796e-02	  5.442329954795757e-01	  1.196864083112377e+01	 -2.978559031314512e-04	 -1.228661264656353e-02
1241	 1.00000e-03	 1.24100e+00	  4.845495524028804e-02	  5.436949867453099e-01	  1.197783931322891e+01	 -2.957823017595250e-04	 -1.226573634108679e-02
1242	 1.00000e-03	 1.24200e+00	  4.847314852695597e-02	  5.431576906686525e-01	  1.198703919728624e+01	 -2.937035742017167e-04	 -1.224496056182756e-02
1243	 1.00000e-03	 1.24300e+00	  4.849134143903511e-02	  5.426211050287937e-01	  1.199624048531879e+01	 -2.916197437799056e-04	 -1.222428510627925e-02
1244	 1.00000e-03	 1.24400e+00	  4.850953400583885e-02	  5.420852276108479e-01	  1.200544317934831e+01	 -2.895308340986717e-04	 -1.220370977331139e-02
1245	 1.00000e-03	 1.24500e+00	  4.852772625672210e-02	  5.415500562057806e-01	  1.201464728139538e+01	 -2.874368690522731e-04	 -1.218323436317083e-02
1246	 1.00000e-03	 1.24600e+00	  4.854591822108266e-02	  5.410155886103302e-01	  1.202385279347945e+01	 -2.853378728319006e-04	 -1.216285867748326e-02
1247	 1.00000e-03	 1.24700e+00	  4.856410992836287e-02	  5.404818226269332e-01	  1.203305971761896e+01	 -2.832338699332478e-04	 -1.214258251925489e-02
1248	 1.00000e-03	 1.24800e+00	  4.858230140805103e-02	  5.399487560636451e-01	  1.204226805583136e+01	 -2.811248851642446e-04	 -1.212240569287449e-02
1249	 1.00000e-03	 1.24900e+00	  4.860049268968306e-02	  5.394163867340619e-01	  1.205147781013324e+01	 -2.790109436532073e-04	 -1.210232800411572e-02
1250	 1.00000e-03	 1.25000e+00	  4.861868380284408e-02	  5.388847124572405e-01	  1.206068898254038e+01	 -2.768920708572063e-04	 -1.208234926013969e-02
1251	 1.00000e-03	 1.25100e+00	  4.863687477717008e-02	  5.383537310576176e-01	  1.206990157506783e+01	 -2.747682925708164e-04	 -1.206246926949798e-02
1252	 1.00000e-03	 1.25200e+00	  4.865506564234960e-02	  5.378234403649282e-01	  1.207911558973002e+01	 -2.726396349351755e-04	 -1.204268784213577e-02
1253	 1.00000e-03	 1.25300e+00	  4.867325642812549e-02	  5.372938382141219e-01	  1.208833102854080e+01	 -2.705061244472895e-04	 -1.202300478939558e-02
1254	 1.00000e-03	 1.25400e+00	  4.869144716429669e-02	  5.367649224452783e-01	  1.209754789351356e+01	 -2.683677879699101e-04	 -1.200341992402106e-02
1255	 1.00000e-03	 1.25500e+00	  4.870963788072005e-02	  5.362366909035220e-01	  1.210676618666131e+01	 -2.662246527415611e-04	 -1.198393306016145e-02
1256	 1.00000e-03	 1.25600e+00	  4.872782860731219e-02	  5.357091414389347e-01	  1.211598590999674e+01	 -2.640767463871450e-04	 -1.196454401337611e-02
1257	 1.00000e-03	 1.25700e+00	  4.874601937405148e-02	  5.351822719064674e-01	  1.212520706553234e+01	 -2.619240969288783e-04	 -1.194525260063976e-02
1258	 1.00000e-03	 1.25800e+00	  4.876421021097992e-02	  5.346560801658506e-01	  1.213442965528050e+01	 -2.597667327976574e-04	 -1.192605864034789e-02
1259	 1.00000e-03	 1.25900e+00	  4.878240114820526e-02	  5.341305640815025e-01	  1.214365368125356e+01	 -2.576046828448413e-04	 -1.190696195232270e-02
1260	 1.00000e-03	 1.26000e+00	  4.880059221590302e-02	  5.336057215224357e-01	  1.215287914546394e+01	 -2.554379763546159e-04	 -1.188796235781953e-02
1261	 1.00000e-03	 1.26100e+00	  4.881878344431863e-02	  5.330815503621631e-01	  1.216210604992422e+01	 -2.532666430567730e-04	 -1.186905967953361e-02
1262	 1.00000e-03	 1.26200e+00	  4.883697486376965e-02	  5.325580484786009e-01	  1.217133439664725e+01	 -2.510907131400113e-04	 -1.185025374160754e-02
1263	 1.00000e-03	 1.26300e+00	  4.885516650464798e-02	  5.320352137539707e-01	  1.218056418764625e+01	 -2.489102172658526e-04	 -1.183154436963894e-02
1264	 1.00000e-03	 1.26400e+00	  4.887335839742220e-02	  5.315130440746987e-01	  1.218979542493490e+01	 -2.467251865829988e-04	 -1.181293139068907e-02
1265	 1.00000e-03	 1.26500e+00	  4.889155057263998e-02	  5.309915373313142e-01	  1.219902811052746e+01	 -2.445356527424024e-04	 -1.179441463329145e-02
1266	 1.00000e-03	 1.26600e+00	  4.890974306093045e-02	  5.304706914183442e-01	  1.220826224643887e+01	 -2.423416479129317e-04	 -1.177599392746171e-02
1267	 1.00000e-03	 1.26700e+00	  4.892793589300682e-02	  5.299505042342080e-01	  1.221749783468486e+01	 -2.401432047976909e-04	 -1.175766910470746e-02
1268	 1.00000e-03	 1.26800e+00	  4.894612909966888e-02	  5.294309736811068e-01	  1.222673487728206e+01	 -2.379403566510029e-04	 -1.173943999803912e-02
1269	 1.00000e-03	 1.26900e+00	  4.896432271180573e-02	  5.289120976649136e-01	  1.223597337624813e+01	 -2.357331372961520e-04	 -1.172130644198142e-02
1270	 1.00000e-03	 1.27000e+00	  4.898251676039850e-02	  5.283938740950586e-01	  1.224521333360187e+01	 -2.335215811439251e-04	 -1.170326827258535e-02
1271	 1.00000e-03	 1.27100e+00	  4.900071127652320e-02	  5.278763008844126e-01	  1.225445475136333e+01	 -2.313057232118561e-04	 -1.168532532744120e-02
1272	 1.00000e-03	 1.27200e+00	  4.901890629135364e-02	  5.273593759491678e-01	  1.226369763155395e+01	 -2.290855991443769e-04	 -1.166747744569201e-02
1273	 1.00000e-03	 1.27300e+00	  4.903710183616446e-02	  5.268430972087154e-01	  1.227294197619670e+01	 -2.268612452338802e-04	 -1.164972446804806e-02
1274	 1.00000e-03	 1.27400e+00	  4.905529794233417e-02	  5.263274625855197e-01	  1.228218778731616e+01	 -2.246326984426741e-04	 -1.163206623680214e-02
1275	 1.00000e-03	 1.27500e+00	  4.907349464134843e-02	  5.258124700049891e-01	  1.229143506693873e+01	 -2.223999964259052e-04	 -1.161450259584564e-02
1276	 1.00000e-03	 1.27600e+00	  4.909169196480336e-02	  5.252981173953449e-01	  1.230068381709269e+01	 -2.201631775555699e-04	 -1.159703339068564e-02
1277	 1.00000e-03	 1.27700e+00	  4.910988994440889e-02	  5.247844026874848e-01	  1.230993403980841e+01	 -2.179222809455782e-04	 -1.157965846846298e-02
1278	 1.00000e-03	 1.27800e+00	  4.912808861199237e-02	  5.242713238148426e-01	  1.231918573711846e+01	 -2.156773464779653e-04	 -1.156237767797130e-02
1279	 1.00000e-03	 1.27900e+00	  4.914628799950219e-02	  5.237588787132460e-01	  1.232843891105777e+01	 -2.134284148303384e-04	 -1.154519086967722e-02
1280	 1.00000e-03	 1.28000e+00	  4.916448813901156e-02	  5.232470653207670e-01	  1.233769356366379e+01	 -2.111755275046381e-04	 -1.152809789574160e-02
1281	 1.00000e-03	 1.28100e+00	  4.918268906272243e-02	  5.227358815775712e-01	  1.234694969697663e+01	 -2.089187268571012e-04	 -1.151109861004201e-02
1282	 1.00000e-03	 1.28200e+00	  4.920089080296954e-02	  5.222253254257597e-01	  1.235620731303927e+01	 -2.066580561299013e-04	 -1.149419286819660e-02
1283	 1.00000e-03	 1.28300e+00	  4.921909339222458e-02	  5.217153948092077e-01	  1.236546641389768e+01	 -2.043935594840465e-04	 -1.147738052758903e-02
1284	 1.00000e-03	 1.28400e+00	  4.923729686310061e-02	  5.212060876733973e-01	  1.237472700160104e+01	 -2.021252820340498e-04	 -1.146066144739501e-02
1285	 1.00000e-03	 1.28500e+00	  4.925550124835648e-02	  5.206974019652445e-01	  1.238398907820190e+01	 -1.998532698842016e-04	 -1.144403548861041e-02
1286	 1.00000e-03	 1.28600e+00	  4.927370658090154e-02	  5.201893356329218e-01	  1.239325264575638e+01	 -1.975775701666439e-04	 -1.142750251408056e-02
1287	 1.00000e-03	 1.28700e+00	  4.929191289380049e-02	  5.196818866256723e-01	  1.240251770632434e+01	 -1.952982310814110e-04	 -1.141106238853155e-02
1288	 1.00000e-03	 1.28800e+00	  4.931012022027841e-02	  5.191750528936198e-01	  1.241178426196961e+01	 -1.930153019383610e-04	 -1.139471497860332e-02
1289	 1.00000e-03	 1.28900e+00	  4.932832859372599e-02	  5.186688323875707e-01	  1.242105231476022e+01	 -1.907288332013493e-04	 -1.137846015288425e-02
1290	 1.00000e-03	 1.29000e+00	  4.934653804770497e-02	  5.181632230588086e-01	  1.243032186676855e+01	 -1.884388765346044e-04	 -1.136229778194808e-02
1291	 1.00000e-03	 1.29100e+00	  4.936474861595377e-02	  5.176582228588822e-01	  1.243959292007163e+01	 -1.861454848514736e-04	 -1.134622773839272e-02
1292	 1.00000e-03	 1.29200e+00	  4.938296033239342e-02	  5.171538297393844e-01	  1.244886547675131e+01	 -1.838487123658125e-04	 -1.133024989688125e-02
1293	 1.00000e-03	 1.29300e+00	  4.940117323113362e-02	  5.166500416517225e-01	  1.245813953889457e+01	 -1.815486146460842e-04	 -1.131436413418546e-02
1294	 1.00000e-03	 1.29400e+00	  4.941938734647917e-02	  5.161468565468801e-01	  1.246741510859371e+01	 -1.792452486722232e-04	 -1.129857032923175e-02
1295	 1.00000e-03	 1.29500e+00	  4.943760271293662e-02	  5.156442723751692e-01	  1.247669218794667e+01	 -1.769386728957163e-04	 -1.128286836314956e-02
1296	 1.00000e-03	 1.29600e+00	  4.945581936522115e-02	  5.151422870859714e-01	  1.248597077905724e+01	 -1.746289473028781e-04	 -1.126725811932285e-02
1297	 1.00000e-03	 1.29700e+00	  4.947403733826389e-02	  5.146408986274695e-01	  1.249525088403542e+01	 -1.723161334817001e-04	 -1.125173948344452e-02
1298	 1.00000e-03	 1.29800e+00	  4.949225666721940e-02	  5.141401049463658e-01	  1.250453250499767e+01	 -1.700002946923296e-04	 -1.123631234357380e-02
1299	 1.00000e-03	 1.29900e+00	  4.951047738747365e-02	  5.136399039875892e-01	  1.251381564406723e+01	 -1.676814959416066e-04	 -1.122097659019747e-02
1300	 1.00000e-03	 1.30000e+00	  4.952869953465221e-02	  5.131402936939899e-01	  1.252310030337443e+01	 -1.653598040618660e-04	 -1.120573211629438e-02
1301	 1.00000e-03	 1.30100e+00	  4.954692314462894e-02	  5.126412720060188e-01	  1.253238648505710e+01	 -1.630352877942318e-04	 -1.119057881740389e-02
1302	 1.00000e-03	 1.30200e+00	  4.956514825353501e-02	  5.121428368613925e-01	  1.254167419126081e+01	 -1.607080178768656e-04	 -1.117551659169864e-02
1303	 1.00000e-03	 1.30300e+00	  4.958337489776841e-02	  5.116449861947426e-01	  1.255096342413936e+01	 -1.583780671384032e-04	 -1.116054534006167e-02
1304	 1.00000e-03	 1.30400e+00	  4.960160311400389e-02	  5.111477179372488e-01	  1.256025418585509e+01	 -1.560455105969645e-04	 -1.114566496616819e-02
1305	 1.00000e-03	 1.30500e+00	  4.961983293920337e-02	  5.106510300162519e-01	  1.256954647857930e+01	 -1.537104255652684e-04	 -1.113087537657273e-02
1306	 1.00000e-03	 1.30600e+00	  4.963806441062693e-02	  5.101549203548501e-01	  1.257884030449273e+01	 -1.513728917621124e-04	 -1.111617648080138e-02
1307	 1.00000e-03	 1.30700e+00	  4.965629756584432e-02	  5.096593868714727e-01	  1.258813566578593e+01	 -1.490329914309169e-04	 -1.110156819145031e-02
1308	 1.00000e-03	 1.30800e+00	  4.967453244274705e-02	  5.091644274794326e-01	  1.259743256465982e+01	 -1.466908094656418e-04	 -1.108705042429038e-02
1309	 1.00000e-03	 1.30900e+00	  4.969276907956117e-02	  5.086700400864546e-01	  1.260673100332610e+01	 -1.443464335448320e-04	 -1.107262309837856e-02
1310	 1.00000e-03	 1.31000e+00	  4.971100751486072e-02	  5.081762225941786e-01	  1.261603098400786e+01	 -1.419999542743786e-04	 -1.105828613617685e-02
1311	 1.00000e-03	 1.31100e+00	  4.972924778758184e-02	  5.076829728976355e-01	  1.262533250894006e+01	 -1.396514653396221e-04	 -1.104403946367882e-02
1312	 1.00000e-03	 1.31200e+00	  4.974748993703777e-02	  5.071902888846934e-01	  1.263463558037017e+01	 -1.373010636676192e-04	 -1.102988301054499e-02
1313	 1.00000e-03	 1.31300e+00	  4.976573400293462e-02	  5.066981684354721e-01	  1.264394020055873e+01	 -1.349488496004622e-04	 -1.101581671024729e-02
1314	 1.00000e-03	 1.31400e+00	  4.978398002538807e-02	  5.062066094217244e-01	  1.265324637178007e+01	 -1.325949270804400e-04	 -1.100184050022353e-02
1315	 1.00000e-03	 1.31500e+00	  4.980222804494103e-02	  5.057156097061791e-01	  1.266255409632293e+01	 -1.302394038481258e-04	 -1.098795432204266e-02
1316	 1.00000e-03	 1.31600e+00	  4.982047810258242e-02	  5.052251671418458e-01	  1.267186337649124e+01	 -1.278823916545310e-04	 -1.097415812158185e-02
1317	 1.00000e-03	 1.31700e+00	  4.983873023976688e-02	  5.047352795712760e-01	  1.268117421460487e+01	 -1.255240064884366e-04	 -1.096045184921630e-02
1318	 1.00000e-03	 1.31800e+00	  4.985698449843599e-02	  5.042459448257776e-01	  1.269048661300045e+01	 -1.231643688204727e-04	 -1.094683546002298e-02
1319	 1.00000e-03	 1.31900e+00	  4.987524092104056e-02	  5.037571607245797e-01	  1.269980057403228e+01	 -1.208036038651342e-04	 -1.093330891399928e-02
1320	 1.00000e-03	 1.32000e+00	  4.989349955056452e-02	  5.032689250739422e-01	  1.270911610007319e+01	 -1.184418418627466e-04	 -1.091987217629855e-02
1321	 1.00000e-03	 1.32100e+00	  4.991176043055021e-02	  5.027812356662064e-01	  1.271843319351562e+01	 -1.160792183829314e-04	 -1.090652521748329e-02
1322	 1.00000e-03	 1.32200e+00	  4.993002360512548e-02	  5.022940902787801e-01	  1.272775185677260e+01	 -1.137158746518444e-04	 -1.089326801379829e-02
1323	 1.00000e-03	 1.32300e+00	  4.994828911903258e-02	  5.018074866730537e-01	  1.273707209227892e+01	 -1.113519579052959e-04	 -1.088010054746522e-02
1324	 1.00000e-03	 1.32400e+00	  4.996655701765895e-02	  5.013214225932383e-01	  1.274639390249234e+01	 -1.089876217705427e-04	 -1.086702280700134e-02
1325	 1.00000e-03	 1.32500e+00	  4.998482734707038e-02	  5.008358957651197e-01	  1.275571728989486e+01	 -1.066230266793360e-04	 -1.085403478756368e-02
1326	 1.00000e-03	 1.32600e+00	  5.000310015404631e-02	  5.003509038947211e-01	  1.276504225699412e+01	 -1.042583403157299e-04	 -1.084113649132261e-02
1327	 1.00000e-03	 1.32700e+00	  5.002137548611790e-02	  4.998664446668648e-01	  1.277436880632490e+01	 -1.018937381019672e-04	 -1.082832792786668e-02
1328	 1.00000e-03	 1.32800e+00	  5.003965339160885e-02	  4.993825157436214e-01	  1.278369694045074e+01	 -9.952940372681338e-05	 -1.081560911464288e-02
1329	 1.00000e-03	 1.32900e+00	  5.005793391967941e-02	  4.988991147626393e-01	  1.279302666196560e+01	 -9.716552972063516e-05	 -1.080298007743559e-02
1330	 1.00000e-03	 1.33000e+00	  5.007621712037384e-02	  4.984162393353380e-01	  1.280235797349581e+01	 -9.480231808263115e-05	 -1.079044085088877e-02
1331	 1.00000e-03	 1.33100e+00	  5.009450304467150e-02	  4.979338870449521e-01	  1.281169087770205e+01	 -9.243998096601300e-05	 -1.077799147907613e-02
1332	 1.00000e-03	 1.33200e+00	  5.011279174454240e-02	  4.974520554444118e-01	  1.282102537728152e+01	 -9.007874142777719e-05	 -1.076563201612495e-02
1333	 1.00000e-03	 1.33300e+00	  5.013108327300717e-02	  4.969707420540399e-01	  1.283036147497034e+01	 -8.771883425078009e-05	 -1.075336252689970e-02
1334	 1.00000e-03	 1.33400e+00	  5.014937768420229e-02	  4.964899443590448e-01	  1.283969917354610e+01	 -8.536050684685575e-05	 -1.074118308775276e-02
1335	 1.00000e-03	 1.33500e+00	  5.016767503345108e-02	  4.960096598067871e-01	  1.284903847583071e+01	 -8.300402025083684e-05	 -1.072909378735042e-02
1336	 1.00000e-03	 1.33600e+00	  5.018597537734096e-02	  4.955298858037921e-01	  1.285837938469343e+01	 -8.064965021705242e-05	 -1.071709472758388e-02
1337	 1.00000e-03	 1.33700e+00	  5.020427877380799e-02	  4.950506197124789e-01	  1.286772190305421e+01	 -7.829768843167773e-05	 -1.070518602457594e-02
1338	 1.00000e-03	 1.33800e+00	  5.022258528222946e-02	  4.945718588475689e-01	  1.287706603388743e+01	 -7.594844385604496e-05	 -1.069336780979638e-02
1339	 1.00000e-03	 1.33900e+00	  5.024089496352535e-02	  4.940936004721348e-01	  1.288641178022588e+01	 -7.360224421885594e-05	 -1.068164023130058e-02
