32400	 1.00000e-01	 3.24000e+01	  1.676902973594364e-01	  1.269840424234890e+00	  2.301240730611006e+01	  1.330597754886766e-02	  2.066615611708032e-01	  3.657278353438647e+00	  7.071964786338998e+00	  5.557952478871028e-01	  1.464557021805981e+00	  2.713638991373534e+02	  2.767646391176557e+02	  7.806526176939849e+01
32500	 1.00000e-01	 3.25000e+01	  1.676936321825379e-01	  1.269841466571662e+00	  2.301229599979942e+01	  1.330651298523621e-02	  2.066521775767464e-01	  3.657420231682096e+00	  7.073154020345449e+00	  5.557861589827783e-01	  1.464570022977077e+00	  2.713648478413502e+02	  2.767792231460671e+02	  7.806159169792436e+01
32600	 1.00000e-01	 3.26000e+01	  1.676969618209796e-01	  1.269842507208255e+00	  2.301218482052765e+01	  1.330704753730764e-02	  2.066428098936579e-01	  3.657561915320581e+00	  7.074341477173329e+00	  5.557770854171999e-01	  1.464583020477759e+00	  2.713657905601032e+02	  2.767937842981810e+02	  7.805793059945452e+01
32700	 1.00000e-01	 3.27000e+01	  1.677002862666606e-01	  1.269843546139240e+00	  2.301207377006691e+01	  1.330758120375646e-02	  2.066334581499056e-01	  3.657703403516994e+00	  7.075527158769828e+00	  5.557680271515524e-01	  1.464596014088899e+00	  2.713667273142080e+02	  2.768083226103004e+02	  7.805427845269989e+01
32800	 1.00000e-01	 3.28000e+01	  1.677036055120437e-01	  1.269844583359458e+00	  2.301196285012786e+01	  1.330811398335363e-02	  2.066241223719112e-01	  3.657844695471358e+00	  7.076711067108400e+00	  5.557589841479039e-01	  1.464609003598259e+00	  2.713676581241945e+02	  2.768228381186634e+02	  7.805063523643484e+01
32900	 1.00000e-01	 3.29000e+01	  1.677069195501399e-01	  1.269845618864018e+00	  2.301185206236122e+01	  1.330864587496410e-02	  2.066148025841995e-01	  3.657985790419765e+00	  7.077893204187458e+00	  5.557499563691752e-01	  1.464621988800346e+00	  2.713685830105279e+02	  2.768373308594468e+02	  7.804700092949685e+01
33000	 1.00000e-01	 3.30000e+01	  1.677102283744276e-01	  1.269846652648305e+00	  2.301174140835981e+01	  1.330917687754114e-02	  2.066054988095144e-01	  3.658126687633155e+00	  7.079073572029264e+00	  5.557409437790947e-01	  1.464634969496165e+00	  2.713695019936089e+02	  2.768518008687642e+02	  7.804337551078591e+01
33100	 1.00000e-01	 3.31000e+01	  1.677135319789063e-01	  1.269847684707948e+00	  2.301163088966007e+01	  1.330970699012578e-02	  2.065962110688267e-01	  3.658267386416156e+00	  7.080252172678745e+00	  5.557319463421720e-01	  1.464647945492942e+00	  2.713704150937755e+02	  2.768662481826668e+02	  7.803975895926366e+01
33200	 1.00000e-01	 3.32000e+01	  1.677168303580671e-01	  1.269848715038816e+00	  2.301152050774376e+01	  1.331023621184371e-02	  2.065869393813976e-01	  3.658407886106106e+00	  7.081429008202403e+00	  5.557229640236604e-01	  1.464660916603998e+00	  2.713713223313010e+02	  2.768806728371432e+02	  7.803615125395304e+01
33300	 1.00000e-01	 3.33000e+01	  1.677201235068283e-01	  1.269849743637038e+00	  2.301141026403956e+01	  1.331076454190112e-02	  2.065776837648625e-01	  3.658548186071997e+00	  7.082604080687265e+00	  5.557139967895250e-01	  1.464673882648575e+00	  2.713722237263971e+02	  2.768950748681219e+02	  7.803255237393802e+01
33400	 1.00000e-01	 3.34000e+01	  1.677234114205655e-01	  1.269850770498951e+00	  2.301130015992459e+01	  1.331129197958209e-02	  2.065684442352793e-01	  3.658688285713314e+00	  7.083777392239876e+00	  5.557050446064125e-01	  1.464686843451483e+00	  2.713731192992128e+02	  2.769094543114693e+02	  7.802896229836240e+01
33500	 1.00000e-01	 3.35000e+01	  1.677266940951004e-01	  1.269851795621126e+00	  2.301119019672601e+01	  1.331181852424793e-02	  2.065592208071460e-01	  3.658828184459196e+00	  7.084948944985355e+00	  5.556961074416188e-01	  1.464699798843055e+00	  2.713740090698345e+02	  2.769238112029922e+02	  7.802538100643014e+01
33600	 1.00000e-01	 3.36000e+01	  1.677299715266667e-01	  1.269852819000349e+00	  2.301108037572241e+01	  1.331234417533306e-02	  2.065500134934813e-01	  3.658967881767456e+00	  7.086118741066390e+00	  5.556871852630688e-01	  1.464712748658949e+00	  2.713748930582881e+02	  2.769381455784360e+02	  7.802180847740388e+01
33700	 1.00000e-01	 3.37000e+01	  1.677332437119101e-01	  1.269853840633611e+00	  2.301097069814523e+01	  1.331286893234321e-02	  2.065408223058596e-01	  3.659107377123687e+00	  7.087286782642368e+00	  5.556782780392763e-01	  1.464725692739991e+00	  2.713757712845375e+02	  2.769524574734874e+02	  7.801824469060530e+01
33800	 1.00000e-01	 3.38000e+01	  1.677365106478332e-01	  1.269854860518117e+00	  2.301086116518017e+01	  1.331339279485143e-02	  2.065316472544933e-01	  3.659246670040322e+00	  7.088453071888526e+00	  5.556693857393276e-01	  1.464738630931955e+00	  2.713766437684870e+02	  2.769667469237720e+02	  7.801468962541435e+01
33900	 1.00000e-01	 3.39000e+01	  1.677397723318366e-01	  1.269855878651261e+00	  2.301075177796870e+01	  1.331391576249757e-02	  2.065224883482407e-01	  3.659385760055700e+00	  7.089617610995118e+00	  5.556605083328534e-01	  1.464751563085357e+00	  2.713775105299785e+02	  2.769810139648578e+02	  7.801114326126832e+01
34000	 1.00000e-01	 3.40000e+01	  1.677430287616897e-01	  1.269856895030623e+00	  2.301064253760906e+01	  1.331443783498585e-02	  2.065133455946548e-01	  3.659524646733317e+00	  7.090780402166617e+00	  5.556516457900069e-01	  1.464764489055378e+00	  2.713783715887958e+02	  2.769952586322513e+02	  7.800760557766210e+01
34100	 1.00000e-01	 3.41000e+01	  1.677462799355148e-01	  1.269857909653973e+00	  2.301053344515786e+01	  1.331495901208252e-02	  2.065042190000329e-01	  3.659663329661031e+00	  7.091941447620905e+00	  5.556427980814350e-01	  1.464777408701724e+00	  2.713792269646619e+02	  2.770094809614037e+02	  7.800407655414743e+01
34200	 1.00000e-01	 3.42000e+01	  1.677495258517617e-01	  1.269858922519259e+00	  2.301042450163100e+01	  1.331547929361302e-02	  2.064951085694704e-01	  3.659801808450233e+00	  7.093100749588599e+00	  5.556339651782596e-01	  1.464790321888431e+00	  2.713800766772412e+02	  2.770236809877046e+02	  7.800055617033244e+01
34300	 1.00000e-01	 3.43000e+01	  1.677527665092209e-01	  1.269859933624596e+00	  2.301031570800508e+01	  1.331599867946094e-02	  2.064860143068831e-01	  3.659940082735083e+00	  7.094258310312315e+00	  5.556251470520561e-01	  1.464803228483734e+00	  2.713809207461392e+02	  2.770378587464867e+02	  7.799704440588086e+01
34400	 1.00000e-01	 3.44000e+01	  1.677560019069983e-01	  1.269860942968274e+00	  2.301020706521859e+01	  1.331651716956591e-02	  2.064769362150505e-01	  3.660078152171787e+00	  7.095414132045947e+00	  5.556163436748336e-01	  1.464816128359957e+00	  2.713817591909017e+02	  2.770520142730255e+02	  7.799354124051249e+01
34500	 1.00000e-01	 3.45000e+01	  1.677592320444837e-01	  1.269861950548740e+00	  2.301009857417291e+01	  1.331703476391999e-02	  2.064678742956859e-01	  3.660216016437836e+00	  7.096568217054108e+00	  5.556075550190132e-01	  1.464829021393300e+00	  2.713825920310172e+02	  2.770661476025372e+02	  7.799004665400182e+01
34600	 1.00000e-01	 3.46000e+01	  1.677624569213842e-01	  1.269862956364598e+00	  2.300999023573352e+01	  1.331755146256842e-02	  2.064588285494220e-01	  3.660353675231303e+00	  7.097720567611406e+00	  5.555987810574130e-01	  1.464841907463748e+00	  2.713834192859159e+02	  2.770802587701819e+02	  7.798656062617826e+01
34700	 1.00000e-01	 3.47000e+01	  1.677656765376916e-01	  1.269863960414601e+00	  2.300988205073109e+01	  1.331806726560652e-02	  2.064497989758757e-01	  3.660491128270231e+00	  7.098871186001946e+00	  5.555900217632223e-01	  1.464854786454972e+00	  2.713842409749697e+02	  2.770943478110628e+02	  7.798308313692557e+01
34800	 1.00000e-01	 3.48000e+01	  1.677688908936760e-01	  1.269864962697649e+00	  2.300977401996238e+01	  1.331858217317833e-02	  2.064407855736716e-01	  3.660628375291955e+00	  7.100020074518664e+00	  5.555812771099924e-01	  1.464867658254206e+00	  2.713850571174937e+02	  2.771084147602258e+02	  7.797961416618129e+01
34900	 1.00000e-01	 3.49000e+01	  1.677720999898694e-01	  1.269865963212786e+00	  2.300966614419136e+01	  1.331909618547448e-02	  2.064317883404877e-01	  3.660765416052491e+00	  7.101167235462794e+00	  5.555725470716181e-01	  1.464880522752126e+00	  2.713858677327451e+02	  2.771224596526581e+02	  7.797615369393669e+01
35000	 1.00000e-01	 3.50000e+01	  1.677753038270621e-01	  1.269866961959191e+00	  2.300955842415016e+01	  1.331960930273093e-02	  2.064228072730804e-01	  3.660902250325898e+00	  7.102312671143348e+00	  5.555638316223152e-01	  1.464893379842733e+00	  2.713866728399256e+02	  2.771364825232946e+02	  7.797270170023633e+01
35100	 1.00000e-01	 3.51000e+01	  1.677785024062875e-01	  1.269867958936175e+00	  2.300945086054008e+01	  1.332012152522697e-02	  2.064138423673232e-01	  3.661038877903670e+00	  7.103456383876625e+00	  5.555551307366150e-01	  1.464906229423217e+00	  2.713874724581795e+02	  2.771504834070099e+02	  7.796925816517734e+01
35200	 1.00000e-01	 3.52000e+01	  1.677816957288258e-01	  1.269868954143179e+00	  2.300934345403245e+01	  1.332063285328427e-02	  2.064048936182269e-01	  3.661175298594181e+00	  7.104598375985685e+00	  5.555464443893433e-01	  1.464919071393866e+00	  2.713882666065939e+02	  2.771644623386255e+02	  7.796582306890930e+01
35300	 1.00000e-01	 3.53000e+01	  1.677848837961838e-01	  1.269869947579767e+00	  2.300923620526957e+01	  1.332114328726502e-02	  2.063959610199774e-01	  3.661311512222126e+00	  7.105738649799903e+00	  5.555377725556071e-01	  1.464931905657977e+00	  2.713890553042003e+02	  2.771784193529049e+02	  7.796239639163450e+01
35400	 1.00000e-01	 3.54000e+01	  1.677880666100963e-01	  1.269870939245622e+00	  2.300912911486559e+01	  1.332165282757086e-02	  2.063870445659574e-01	  3.661447518627976e+00	  7.106877207654522e+00	  5.555291152107856e-01	  1.464944732121735e+00	  2.713898385699753e+02	  2.771923544845566e+02	  7.795897811360639e+01
35500	 1.00000e-01	 3.55000e+01	  1.677912441725099e-01	  1.269871929140543e+00	  2.300902218340724e+01	  1.332216147464103e-02	  2.063781442487814e-01	  3.661583317667460e+00	  7.108014051890231e+00	  5.555204723305107e-01	  1.464957550694135e+00	  2.713906164228393e+02	  2.772062677682347e+02	  7.795556821513028e+01
35600	 1.00000e-01	 3.56000e+01	  1.677944164855841e-01	  1.269872917264442e+00	  2.300891541145491e+01	  1.332266922895158e-02	  2.063692600603153e-01	  3.661718909211062e+00	  7.109149184852702e+00	  5.555118438906596e-01	  1.464970361286885e+00	  2.713913888816563e+02	  2.772201592385364e+02	  7.795216667656261e+01
35700	 1.00000e-01	 3.57000e+01	  1.677975835516759e-01	  1.269873903617339e+00	  2.300880879954321e+01	  1.332317609101361e-02	  2.063603919917096e-01	  3.661854293143528e+00	  7.110282608892244e+00	  5.555032298673406e-01	  1.464983163814322e+00	  2.713921559652369e+02	  2.772340289300047e+02	  7.794877347831043e+01
35800	 1.00000e-01	 3.58000e+01	  1.678007453733358e-01	  1.269874888199358e+00	  2.300870234818180e+01	  1.332368206137218e-02	  2.063515400334211e-01	  3.661989469363391e+00	  7.111414326363430e+00	  5.554946302368797e-01	  1.464995958193307e+00	  2.713929176923356e+02	  2.772478768771274e+02	  7.794538860083182e+01
35900	 1.00000e-01	 3.59000e+01	  1.678039019533040e-01	  1.269875871010724e+00	  2.300859605785623e+01	  1.332418714060529e-02	  2.063427041752347e-01	  3.662124437782522e+00	  7.112544339624674e+00	  5.554860449758183e-01	  1.465008744343152e+00	  2.713936740816521e+02	  2.772617031143372e+02	  7.794201202463444e+01
36000	 1.00000e-01	 3.60000e+01	  1.678070532944991e-01	  1.269876852051762e+00	  2.300848992902865e+01	  1.332469132932251e-02	  2.063338844062923e-01	  3.662259198325676e+00	  7.113672651037936e+00	  5.554774740608934e-01	  1.465021522185552e+00	  2.713944251518329e+02	  2.772755076760132e+02	  7.793864373027615e+01
36100	 1.00000e-01	 3.61000e+01	  1.678101994000111e-01	  1.269877831322889e+00	  2.300838396213849e+01	  1.332519462816358e-02	  2.063250807151179e-01	  3.662393750930040e+00	  7.114799262968409e+00	  5.554689174690325e-01	  1.465034291644466e+00	  2.713951709214689e+02	  2.772892905964791e+02	  7.793528369836491e+01
36200	 1.00000e-01	 3.62000e+01	  1.678133402731034e-01	  1.269878808824616e+00	  2.300827815760314e+01	  1.332569703779805e-02	  2.063162930896264e-01	  3.662528095544833e+00	  7.115924177784141e+00	  5.554603751773423e-01	  1.465047052646079e+00	  2.713959114090973e+02	  2.773030519100039e+02	  7.793193190955751e+01
36300	 1.00000e-01	 3.63000e+01	  1.678164759171982e-01	  1.269879784557538e+00	  2.300817251581859e+01	  1.332619855892358e-02	  2.063075215171589e-01	  3.662662232130927e+00	  7.117047397855736e+00	  5.554518471631019e-01	  1.465059805118720e+00	  2.713966466332017e+02	  2.773167916508032e+02	  7.792858834455980e+01
36400	 1.00000e-01	 3.64000e+01	  1.678196063358775e-01	  1.269880758522340e+00	  2.300806703716028e+01	  1.332669919226539e-02	  2.062987659844943e-01	  3.662796160660449e+00	  7.118168925556108e+00	  5.554433334037532e-01	  1.465072548992798e+00	  2.713973766122121e+02	  2.773305098530380e+02	  7.792525298412680e+01
36500	 1.00000e-01	 3.65000e+01	  1.678227315328644e-01	  1.269881730719788e+00	  2.300796172198343e+01	  1.332719893857446e-02	  2.062900264778821e-01	  3.662929881116316e+00	  7.119288763260174e+00	  5.554348338768885e-01	  1.465085284200709e+00	  2.713981013645052e+02	  2.773442065508168e+02	  7.792192580906188e+01
36600	 1.00000e-01	 3.66000e+01	  1.678258515120358e-01	  1.269882701150725e+00	  2.300785657062389e+01	  1.332769779862751e-02	  2.062813029830464e-01	  3.663063393491999e+00	  7.120406913344592e+00	  5.554263485602507e-01	  1.465098010676781e+00	  2.713988209084027e+02	  2.773578817781926e+02	  7.791860680021682e+01
36700	 1.00000e-01	 3.67000e+01	  1.678289662774086e-01	  1.269883669816075e+00	  2.300775158339867e+01	  1.332819577322583e-02	  2.062725954852103e-01	  3.663196697791130e+00	  7.121523378187492e+00	  5.554178774317201e-01	  1.465110728357230e+00	  2.713995352621755e+02	  2.773715355691659e+02	  7.791529593849128e+01
36800	 1.00000e-01	 3.68000e+01	  1.678320758331286e-01	  1.269884636716833e+00	  2.300764676060647e+01	  1.332869286319386e-02	  2.062639039691206e-01	  3.663329794027065e+00	  7.122638160168243e+00	  5.554094204693075e-01	  1.465123437180069e+00	  2.714002444440405e+02	  2.773851679576825e+02	  7.791199320483260e+01
36900	 1.00000e-01	 3.69000e+01	  1.678351801834772e-01	  1.269885601854068e+00	  2.300754210252835e+01	  1.332918906937903e-02	  2.062552284190557e-01	  3.663462682222677e+00	  7.123751261667227e+00	  5.554009776511515e-01	  1.465136137085073e+00	  2.714009484721622e+02	  2.773987789776354e+02	  7.790869858023585e+01
37000	 1.00000e-01	 3.70000e+01	  1.678382793328467e-01	  1.269886565228920e+00	  2.300743760942813e+01	  1.332968439264991e-02	  2.062465688188590e-01	  3.663595362409945e+00	  7.124862685065594e+00	  5.553925489555060e-01	  1.465148828013690e+00	  2.714016473646522e+02	  2.774123686628650e+02	  7.790541204574349e+01
37100	 1.00000e-01	 3.71000e+01	  1.678413732857688e-01	  1.269887526842587e+00	  2.300733328155308e+01	  1.333017883389657e-02	  2.062379251519343e-01	  3.663727834629647e+00	  7.125972432745100e+00	  5.553841343607381e-01	  1.465161509908974e+00	  2.714023411395696e+02	  2.774259370471574e+02	  7.790213358244473e+01
37200	 1.00000e-01	 3.72000e+01	  1.678444620468928e-01	  1.269888486696338e+00	  2.300722911913429e+01	  1.333067239402990e-02	  2.062292974012599e-01	  3.663860098931154e+00	  7.127080507087831e+00	  5.553757338453190e-01	  1.465174182715623e+00	  2.714030298149227e+02	  2.774394841642463e+02	  7.789886317147577e+01
37300	 1.00000e-01	 3.73000e+01	  1.678475456209675e-01	  1.269889444791508e+00	  2.300712512238718e+01	  1.333116507397954e-02	  2.062206855494284e-01	  3.663992155372081e+00	  7.128186910476048e+00	  5.553673473878230e-01	  1.465186846379867e+00	  2.714037134086655e+02	  2.774530100478129e+02	  7.789560079401954e+01
37400	 1.00000e-01	 3.74000e+01	  1.678506240128475e-01	  1.269890401129486e+00	  2.300702129151214e+01	  1.333165687469369e-02	  2.062120895786534e-01	  3.664124004017962e+00	  7.129291645292010e+00	  5.553589749669184e-01	  1.465199500849392e+00	  2.714043919387025e+02	  2.774665147314838e+02	  7.789234643130504e+01
37500	 1.00000e-01	 3.75000e+01	  1.678536972274974e-01	  1.269891355711722e+00	  2.300691762669495e+01	  1.333214779713878e-02	  2.062035094707743e-01	  3.664255644941993e+00	  7.130394713917767e+00	  5.553506165613632e-01	  1.465212146073303e+00	  2.714050654228837e+02	  2.774799982488352e+02	  7.788910006460758e+01
37600	 1.00000e-01	 3.76000e+01	  1.678567652699789e-01	  1.269892308539719e+00	  2.300681412810697e+01	  1.333263784229850e-02	  2.061949452072751e-01	  3.664387078224804e+00	  7.131496118735035e+00	  5.553422721500010e-01	  1.465224782002087e+00	  2.714057338790107e+02	  2.774934606333896e+02	  7.788586167524844e+01
37700	 1.00000e-01	 3.77000e+01	  1.678598281454473e-01	  1.269893259615039e+00	  2.300671079590592e+01	  1.333312701117303e-02	  2.061863967693027e-01	  3.664518303954143e+00	  7.132595862125015e+00	  5.553339417117539e-01	  1.465237408587563e+00	  2.714063973248312e+02	  2.775069019186173e+02	  7.788263124459452e+01
37800	 1.00000e-01	 3.78000e+01	  1.678628858591616e-01	  1.269894208939290e+00	  2.300660763023636e+01	  1.333361530477912e-02	  2.061778641376654e-01	  3.664649322224693e+00	  7.133693946468221e+00	  5.553256252256206e-01	  1.465250025782856e+00	  2.714070557780432e+02	  2.775203221379351e+02	  7.787940875405820e+01
37900	 1.00000e-01	 3.79000e+01	  1.678659384164557e-01	  1.269895156514136e+00	  2.300650463122951e+01	  1.333410272414828e-02	  2.061693472928652e-01	  3.664780133137810e+00	  7.134790374144350e+00	  5.553173226706737e-01	  1.465262633542337e+00	  2.714077092562933e+02	  2.775337213247087e+02	  7.787619418509736e+01
38000	 1.00000e-01	 3.80000e+01	  1.678689858227506e-01	  1.269896102341287e+00	  2.300640179900465e+01	  1.333458927032697e-02	  2.061608462151024e-01	  3.664910736801273e+00	  7.135885147532155e+00	  5.553090340260500e-01	  1.465275231821593e+00	  2.714083577771767e+02	  2.775470995122518e+02	  7.787298751921455e+01
38100	 1.00000e-01	 3.81000e+01	  1.678720280835617e-01	  1.269897046422496e+00	  2.300629913366833e+01	  1.333507494437585e-02	  2.061523608842794e-01	  3.665041133329029e+00	  7.136978269009309e+00	  5.553007592709522e-01	  1.465287820577339e+00	  2.714090013582386e+02	  2.775604567338250e+02	  7.786978873795779e+01
38200	 1.00000e-01	 3.82000e+01	  1.678750652044854e-01	  1.269897988759563e+00	  2.300619663531586e+01	  1.333555974737005e-02	  2.061438912800081e-01	  3.665171322841115e+00	  7.138069740952217e+00	  5.552924983846427e-01	  1.465300399767500e+00	  2.714096400169726e+02	  2.775737930226375e+02	  7.786659782291963e+01
38300	 1.00000e-01	 3.83000e+01	  1.678780971911728e-01	  1.269898929354335e+00	  2.300609430403100e+01	  1.333604368039649e-02	  2.061354373816550e-01	  3.665301305463310e+00	  7.139159565736006e+00	  5.552842513464411e-01	  1.465312969351076e+00	  2.714102737708225e+02	  2.775871084118457e+02	  7.786341475573664e+01
38400	 1.00000e-01	 3.84000e+01	  1.678811240493591e-01	  1.269899868208701e+00	  2.300599213988630e+01	  1.333652674455518e-02	  2.061269991683173e-01	  3.665431081326949e+00	  7.140247745734329e+00	  5.552760181357203e-01	  1.465325529288087e+00	  2.714109026371816e+02	  2.776004029345559e+02	  7.786023951809058e+01
38500	 1.00000e-01	 3.85000e+01	  1.678841457848549e-01	  1.269900805324582e+00	  2.300589014294387e+01	  1.333700894095831e-02	  2.061185766188425e-01	  3.665560650568760e+00	  7.141334283319299e+00	  5.552677987319014e-01	  1.465338079539598e+00	  2.714115266333934e+02	  2.776136766238220e+02	  7.785707209170688e+01
38600	 1.00000e-01	 3.86000e+01	  1.678871624035312e-01	  1.269901740703948e+00	  2.300578831325570e+01	  1.333749027072956e-02	  2.061101697118457e-01	  3.665690013330670e+00	  7.142419180861356e+00	  5.552595931144569e-01	  1.465350620067672e+00	  2.714121457767504e+02	  2.776269295126445e+02	  7.785391245835457e+01
38700	 1.00000e-01	 3.87000e+01	  1.678901739113135e-01	  1.269902674348801e+00	  2.300568665086349e+01	  1.333797073500299e-02	  2.061017784257244e-01	  3.665819169759573e+00	  7.143502440729208e+00	  5.552514012629026e-01	  1.465363150835288e+00	  2.714127600844957e+02	  2.776401616339749e+02	  7.785076059984723e+01
38800	 1.00000e-01	 3.88000e+01	  1.678931803142012e-01	  1.269903606261181e+00	  2.300558515579925e+01	  1.333845033492392e-02	  2.060934027386450e-01	  3.665948120007170e+00	  7.144584065289714e+00	  5.552432231567939e-01	  1.465375671806356e+00	  2.714133695738233e+02	  2.776533730207116e+02	  7.784761649804145e+01
38900	 1.00000e-01	 3.89000e+01	  1.678961816182738e-01	  1.269904536443155e+00	  2.300548382808573e+01	  1.333892907164855e-02	  2.060850426285517e-01	  3.666076864229837e+00	  7.145664056907785e+00	  5.552350587757315e-01	  1.465388182945693e+00	  2.714139742618770e+02	  2.776665637057025e+02	  7.784448013483760e+01
39000	 1.00000e-01	 3.90000e+01	  1.678991778296475e-01	  1.269905464896831e+00	  2.300538266773658e+01	  1.333940694634249e-02	  2.060766980731970e-01	  3.666205402588534e+00	  7.146742417946296e+00	  5.552269080993473e-01	  1.465400684219065e+00	  2.714145741657518e+02	  2.776797337217430e+02	  7.784135149217930e+01
39100	 1.00000e-01	 3.91000e+01	  1.679021689544905e-01	  1.269906391624348e+00	  2.300528167475660e+01	  1.333988396018010e-02	  2.060683690501512e-01	  3.666333735248493e+00	  7.147819150766022e+00	  5.552187711073113e-01	  1.465413175593034e+00	  2.714151693024907e+02	  2.776928831015786e+02	  7.783823055205305e+01
39200	 1.00000e-01	 3.92000e+01	  1.679051549990240e-01	  1.269907316627876e+00	  2.300518084914228e+01	  1.334036011434494e-02	  2.060600555367986e-01	  3.666461862379115e+00	  7.148894257725591e+00	  5.552106477793272e-01	  1.465425657034970e+00	  2.714157596890909e+02	  2.777060118779025e+02	  7.783511729648839e+01
39300	 1.00000e-01	 3.93000e+01	  1.679081359695168e-01	  1.269908239909616e+00	  2.300508019088176e+01	  1.334083541002882e-02	  2.060517575103518e-01	  3.666589784153791e+00	  7.149967741181382e+00	  5.552025380951275e-01	  1.465438128513002e+00	  2.714163453424989e+02	  2.777191200833580e+02	  7.783201170755777e+01
39400	 1.00000e-01	 3.94000e+01	  1.679111118722902e-01	  1.269909161471793e+00	  2.300497969995530e+01	  1.334130984843191e-02	  2.060434749478525e-01	  3.666717500749769e+00	  7.151039603487472e+00	  5.551944420344743e-01	  1.465450589996010e+00	  2.714169262796124e+02	  2.777322077505360e+02	  7.782891376737595e+01
39500	 1.00000e-01	 3.95000e+01	  1.679140827137060e-01	  1.269910081316664e+00	  2.300487937633541e+01	  1.334178343076196e-02	  2.060352078261854e-01	  3.666845012348011e+00	  7.152109846995582e+00	  5.551863595771598e-01	  1.465463041453605e+00	  2.714175025172798e+02	  2.777452749119788e+02	  7.782582345810057e+01
39600	 1.00000e-01	 3.96000e+01	  1.679170485001981e-01	  1.269910999446503e+00	  2.300477921998684e+01	  1.334225615823525e-02	  2.060269561220590e-01	  3.666972319133091e+00	  7.153178474054988e+00	  5.551782907029965e-01	  1.465475482856129e+00	  2.714180740723020e+02	  2.777583216001754e+02	  7.782274076193096e+01
39700	 1.00000e-01	 3.97000e+01	  1.679200092382307e-01	  1.269911915863618e+00	  2.300467923086773e+01	  1.334272803207522e-02	  2.060187198120409e-01	  3.667099421293151e+00	  7.154245487012439e+00	  5.551702353918281e-01	  1.465487914174702e+00	  2.714186409614305e+02	  2.777713478475648e+02	  7.781966566110911e+01
39800	 1.00000e-01	 3.98000e+01	  1.679229649342869e-01	  1.269912830570342e+00	  2.300457940892898e+01	  1.334319905351082e-02	  2.060104988725835e-01	  3.667226319019627e+00	  7.155310888212159e+00	  5.551621936235159e-01	  1.465500335381072e+00	  2.714192032013676e+02	  2.777843536865357e+02	  7.781659813791892e+01
39900	 1.00000e-01	 3.99000e+01	  1.679259155948915e-01	  1.269913743569028e+00	  2.300447975411472e+01	  1.334366922377741e-02	  2.060022932800056e-01	  3.667353012507082e+00	  7.156374679995840e+00	  5.551541653779445e-01	  1.465512746447575e+00	  2.714197608087696e+02	  2.777973391494260e+02	  7.781353817468597e+01
40000	 1.00000e-01	 4.00000e+01	  1.679288612266177e-01	  1.269914654862052e+00	  2.300438026636244e+01	  1.334413854411716e-02	  2.059941030104856e-01	  3.667479501953178e+00	  7.157436864702497e+00	  5.551461506350159e-01	  1.465525147347158e+00	  2.714203138002428e+02	  2.778103042685237e+02	  7.781048575377761e+01
40100	 1.00000e-01	 4.01000e+01	  1.679318018360779e-01	  1.269915564451812e+00	  2.300428094560341e+01	  1.334460701577842e-02	  2.059859280400760e-01	  3.667605787558547e+00	  7.158497444668473e+00	  5.551381493746548e-01	  1.465537538053407e+00	  2.714208621923457e+02	  2.778232490760649e+02	  7.780744085760266e+01
40200	 1.00000e-01	 4.02000e+01	  1.679347374299122e-01	  1.269916472340722e+00	  2.300418179176305e+01	  1.334507464001452e-02	  2.059777683447306e-01	  3.667731869526708e+00	  7.159556422227411e+00	  5.551301615768043e-01	  1.465549918540504e+00	  2.714214060015883e+02	  2.778361736042362e+02	  7.780440346861164e+01
40300	 1.00000e-01	 4.03000e+01	  1.679376680148038e-01	  1.269917378531219e+00	  2.300408280476048e+01	  1.334554141808505e-02	  2.059696239002710e-01	  3.667857748063945e+00	  7.160613799710179e+00	  5.551221872214210e-01	  1.465562288783204e+00	  2.714219452444344e+02	  2.778490778851740e+02	  7.780137356929599e+01
40400	 1.00000e-01	 4.04000e+01	  1.679405935974649e-01	  1.269918283025759e+00	  2.300398398450916e+01	  1.334600735125449e-02	  2.059614946824204e-01	  3.667983423379245e+00	  7.161669579444818e+00	  5.551142262884788e-01	  1.465574648756869e+00	  2.714224799372990e+02	  2.778619619509643e+02	  7.779835114218844e+01
40500	 1.00000e-01	 4.05000e+01	  1.679435141846215e-01	  1.269919185826818e+00	  2.300388533091736e+01	  1.334647244079143e-02	  2.059533806668208e-01	  3.668108895684126e+00	  7.162723763756569e+00	  5.551062787579664e-01	  1.465586998437371e+00	  2.714230100965488e+02	  2.778748258336424e+02	  7.779533616986247e+01
40600	 1.00000e-01	 4.06000e+01	  1.679464297830296e-01	  1.269920086936889e+00	  2.300378684388753e+01	  1.334693668796891e-02	  2.059452818290172e-01	  3.668234165192501e+00	  7.163776354967811e+00	  5.550983446098865e-01	  1.465599337801062e+00	  2.714235357385051e+02	  2.778876695651943e+02	  7.779232863493284e+01
40700	 1.00000e-01	 4.07000e+01	  1.679493403994810e-01	  1.269920986358479e+00	  2.300368852331740e+01	  1.334740009406497e-02	  2.059371981444580e-01	  3.668359232120664e+00	  7.164827355398037e+00	  5.550904238242562e-01	  1.465611666824799e+00	  2.714240568794399e+02	  2.779004931775556e+02	  7.778932852005475e+01
